productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extRarity,extNumber,extDescription,extColor,extCardType,extCost,extPower,extSubtypes,extCounterplus,extAttribute,extLife
593801,DON!! Card (Ace),DON Card Ace,https://tcgplayer-cdn.tcgplayer.com/product/593801_200w.jpg,68,23496,https://cpt.tcgcsv.com/2xM6,2024-11-08T05:08:15.623,0,6.27,8.0,24.99,7.87,,Foil,DON!!,,Your Turn +1000,,DON!!,,,,,,
593802,DON!! Card (Big Mom),DON Card Big Mom,https://tcgplayer-cdn.tcgplayer.com/product/593802_200w.jpg,68,23496,https://cpt.tcgcsv.com/3xM6,2024-11-12T19:54:42.503,1,0.2,0.37,9.0,0.31,,Normal,DON!!,,Your Turn +1000,,DON!!,,,,,,
593802,DON!! Card (Big Mom),DON Card Big Mom,https://tcgplayer-cdn.tcgplayer.com/product/593802_200w.jpg,68,23496,https://cpt.tcgcsv.com/3xM6,2024-11-12T19:54:42.503,1,4.49,5.9,19.99,4.75,,Foil,DON!!,,Your Turn +1000,,DON!!,,,,,,
593803,DON!! Card (Crocodile),DON Card Crocodile,https://tcgplayer-cdn.tcgplayer.com/product/593803_200w.jpg,68,23496,https://cpt.tcgcsv.com/5xM6,2024-11-12T19:59:16.583,1,0.17,0.32,5.0,0.3,,Normal,DON!!,,Your Turn +1000,,DON!!,,,,,,
593803,DON!! Card (Crocodile),DON Card Crocodile,https://tcgplayer-cdn.tcgplayer.com/product/593803_200w.jpg,68,23496,https://cpt.tcgcsv.com/5xM6,2024-11-12T19:59:16.583,1,3.0,4.99,19.99,3.26,,Foil,DON!!,,Your Turn +1000,,DON!!,,,,,,
593804,DON!! Card (Donquixote Doflamingo),DON Card Donquixote Doflamingo,https://tcgplayer-cdn.tcgplayer.com/product/593804_200w.jpg,68,23496,https://cpt.tcgcsv.com/6xM6,2024-11-08T05:08:15.623,0,0.9,1.32,8.0,1.09,,Normal,DON!!,,Your Turn +1000,,DON!!,,,,,,
593804,DON!! Card (Donquixote Doflamingo),DON Card Donquixote Doflamingo,https://tcgplayer-cdn.tcgplayer.com/product/593804_200w.jpg,68,23496,https://cpt.tcgcsv.com/6xM6,2024-11-08T05:08:15.623,0,8.25,13.14,49.99,10.01,,Foil,DON!!,,Your Turn +1000,,DON!!,,,,,,
593805,DON!! Card (Enel),DON Card Enel,https://tcgplayer-cdn.tcgplayer.com/product/593805_200w.jpg,68,23496,https://cpt.tcgcsv.com/7xM6,2024-11-12T19:39:22.713,1,4.55,8.49,19.99,5.23,,Foil,DON!!,,Your Turn +1000,,DON!!,,,,,,
593805,DON!! Card (Enel),DON Card Enel,https://tcgplayer-cdn.tcgplayer.com/product/593805_200w.jpg,68,23496,https://cpt.tcgcsv.com/7xM6,2024-11-12T19:39:22.713,1,0.19,0.49,3.99,0.47,,Normal,DON!!,,Your Turn +1000,,DON!!,,,,,,
593806,"DON!! Card (Eustass ""Captain"" Kid)",DON Card Eustass Captain Kid,https://tcgplayer-cdn.tcgplayer.com/product/593806_200w.jpg,68,23496,https://cpt.tcgcsv.com/8xM6,2024-11-08T05:08:15.623,0,1.89,2.92,19.99,2.1,,Foil,DON!!,,Your Turn +1000,,DON!!,,,,,,
593806,"DON!! Card (Eustass ""Captain"" Kid)",DON Card Eustass Captain Kid,https://tcgplayer-cdn.tcgplayer.com/product/593806_200w.jpg,68,23496,https://cpt.tcgcsv.com/8xM6,2024-11-08T05:08:15.623,0,0.15,0.3,4.99,0.23,,Normal,DON!!,,Your Turn +1000,,DON!!,,,,,,
593807,DON!! Card (Gecko Moria),DON Card Gecko Moria,https://tcgplayer-cdn.tcgplayer.com/product/593807_200w.jpg,68,23496,https://cpt.tcgcsv.com/9xM6,2024-11-12T19:54:26.153,1,2.7,5.59,19.99,4.71,,Foil,DON!!,,Your Turn +1000,,DON!!,,,,,,
593807,DON!! Card (Gecko Moria),DON Card Gecko Moria,https://tcgplayer-cdn.tcgplayer.com/product/593807_200w.jpg,68,23496,https://cpt.tcgcsv.com/9xM6,2024-11-12T19:54:26.153,1,0.24,0.44,4.99,0.32,,Normal,DON!!,,Your Turn +1000,,DON!!,,,,,,
593808,DON!! Card (Hody Jones),DON Card Hody Jones,https://tcgplayer-cdn.tcgplayer.com/product/593808_200w.jpg,68,23496,https://cpt.tcgcsv.com/bxM6,2024-11-08T05:08:15.623,0,1.1,1.81,19.0,1.78,,Foil,DON!!,,Your Turn +1000,,DON!!,,,,,,
593808,DON!! Card (Hody Jones),DON Card Hody Jones,https://tcgplayer-cdn.tcgplayer.com/product/593808_200w.jpg,68,23496,https://cpt.tcgcsv.com/bxM6,2024-11-08T05:08:15.623,0,0.16,0.26,3.99,0.2,,Normal,DON!!,,Your Turn +1000,,DON!!,,,,,,
593809,DON!! Card (Iceberg),DON Card Iceberg,https://tcgplayer-cdn.tcgplayer.com/product/593809_200w.jpg,68,23496,https://cpt.tcgcsv.com/cxM6,2024-11-12T19:59:39.177,1,1.8,2.98,19.99,2.66,,Foil,DON!!,,Your Turn +1000,,DON!!,,,,,,
593809,DON!! Card (Iceberg),DON Card Iceberg,https://tcgplayer-cdn.tcgplayer.com/product/593809_200w.jpg,68,23496,https://cpt.tcgcsv.com/cxM6,2024-11-12T19:59:39.177,1,0.1,0.3,3.99,0.19,,Normal,DON!!,,Your Turn +1000,,DON!!,,,,,,
593810,DON!! Card (Ivankov),DON Card Ivankov,https://tcgplayer-cdn.tcgplayer.com/product/593810_200w.jpg,68,23496,https://cpt.tcgcsv.com/dxM6,2024-11-08T05:08:15.623,0,0.15,0.31,3.0,0.2,,Normal,DON!!,,Your Turn +1000,,DON!!,,,,,,
593810,DON!! Card (Ivankov),DON Card Ivankov,https://tcgplayer-cdn.tcgplayer.com/product/593810_200w.jpg,68,23496,https://cpt.tcgcsv.com/dxM6,2024-11-08T05:08:15.623,0,1.3,2.65,19.99,2.22,,Foil,DON!!,,Your Turn +1000,,DON!!,,,,,,
593811,DON!! Card (Kaido),DON Card Kaido,https://tcgplayer-cdn.tcgplayer.com/product/593811_200w.jpg,68,23496,https://cpt.tcgcsv.com/fxM6,2024-11-08T05:08:15.623,0,0.22,0.5,4.99,0.39,,Normal,DON!!,,Your Turn +1000,,DON!!,,,,,,
593811,DON!! Card (Kaido),DON Card Kaido,https://tcgplayer-cdn.tcgplayer.com/product/593811_200w.jpg,68,23496,https://cpt.tcgcsv.com/fxM6,2024-11-08T05:08:15.623,0,15.0,17.99,20.0,7.76,,Foil,DON!!,,Your Turn +1000,,DON!!,,,,,,
593812,DON!! Card (Katakuri),DON Card Katakuri,https://tcgplayer-cdn.tcgplayer.com/product/593812_200w.jpg,68,23496,https://cpt.tcgcsv.com/gxM6,2024-11-08T05:08:15.623,0,0.24,0.5,8.0,0.41,,Normal,DON!!,,Your Turn +1000,,DON!!,,,,,,
593812,DON!! Card (Katakuri),DON Card Katakuri,https://tcgplayer-cdn.tcgplayer.com/product/593812_200w.jpg,68,23496,https://cpt.tcgcsv.com/gxM6,2024-11-08T05:08:15.623,0,3.21,4.0,19.99,3.26,,Foil,DON!!,,Your Turn +1000,,DON!!,,,,,,
593813,DON!! Card (King),DON Card King,https://tcgplayer-cdn.tcgplayer.com/product/593813_200w.jpg,68,23496,https://cpt.tcgcsv.com/hxM6,2024-11-08T05:08:15.623,0,0.18,0.3,3.0,0.22,,Normal,DON!!,,Your Turn +1000,,DON!!,,,,,,
593813,DON!! Card (King),DON Card King,https://tcgplayer-cdn.tcgplayer.com/product/593813_200w.jpg,68,23496,https://cpt.tcgcsv.com/hxM6,2024-11-08T05:08:15.623,0,1.0,2.07,19.99,1.76,,Foil,DON!!,,Your Turn +1000,,DON!!,,,,,,
593814,DON!! Card (Luffy),DON Card Luffy,https://tcgplayer-cdn.tcgplayer.com/product/593814_200w.jpg,68,23496,https://cpt.tcgcsv.com/jxM6,2024-11-12T19:43:56.323,1,6.0,7.59,49.99,6.17,,Foil,DON!!,,Your Turn +1000,,DON!!,,,,,,
593814,DON!! Card (Luffy),DON Card Luffy,https://tcgplayer-cdn.tcgplayer.com/product/593814_200w.jpg,68,23496,https://cpt.tcgcsv.com/jxM6,2024-11-12T19:43:56.323,1,0.2,0.59,8.99,0.49,,Normal,DON!!,,Your Turn +1000,,DON!!,,,,,,
593815,DON!! Card (Magellan),DON Card Magellan,https://tcgplayer-cdn.tcgplayer.com/product/593815_200w.jpg,68,23496,https://cpt.tcgcsv.com/kxM6,2024-11-08T05:08:15.623,0,0.99,2.69,5.98,2.06,,Foil,DON!!,,Your Turn +1000,,DON!!,,,,,,
593815,DON!! Card (Magellan),DON Card Magellan,https://tcgplayer-cdn.tcgplayer.com/product/593815_200w.jpg,68,23496,https://cpt.tcgcsv.com/kxM6,2024-11-08T05:08:15.623,0,0.18,0.3,49.0,0.22,,Normal,DON!!,,Your Turn +1000,,DON!!,,,,,,
593816,DON!! Card (Oden),DON Card Oden,https://tcgplayer-cdn.tcgplayer.com/product/593816_200w.jpg,68,23496,https://cpt.tcgcsv.com/lxM6,2024-11-08T05:08:15.623,0,1.49,2.94,19.99,2.37,,Foil,DON!!,,Your Turn +1000,,DON!!,,,,,,
593816,DON!! Card (Oden),DON Card Oden,https://tcgplayer-cdn.tcgplayer.com/product/593816_200w.jpg,68,23496,https://cpt.tcgcsv.com/lxM6,2024-11-08T05:08:15.623,0,0.15,0.33,3.99,0.23,,Normal,DON!!,,Your Turn +1000,,DON!!,,,,,,
593817,DON!! Card (Perona),DON Card Perona,https://tcgplayer-cdn.tcgplayer.com/product/593817_200w.jpg,68,23496,https://cpt.tcgcsv.com/mxM6,2024-11-08T05:08:15.623,0,0.39,0.99,4.99,0.54,,Normal,DON!!,,Your Turn +1000,,DON!!,,,,,,
593817,DON!! Card (Perona),DON Card Perona,https://tcgplayer-cdn.tcgplayer.com/product/593817_200w.jpg,68,23496,https://cpt.tcgcsv.com/mxM6,2024-11-08T05:08:15.623,0,10.7,14.0,29.0,6.92,,Foil,DON!!,,Your Turn +1000,,DON!!,,,,,,
593818,DON!! Card (Queen),DON Card Queen,https://tcgplayer-cdn.tcgplayer.com/product/593818_200w.jpg,68,23496,https://cpt.tcgcsv.com/nxM6,2024-11-12T19:46:47.13,1,0.16,0.26,4.99,0.23,,Normal,DON!!,,Your Turn +1000,,DON!!,,,,,,
593818,DON!! Card (Queen),DON Card Queen,https://tcgplayer-cdn.tcgplayer.com/product/593818_200w.jpg,68,23496,https://cpt.tcgcsv.com/nxM6,2024-11-12T19:46:47.13,1,1.0,2.22,19.0,2.07,,Foil,DON!!,,Your Turn +1000,,DON!!,,,,,,
593819,DON!! Card (Rebecca),DON Card Rebecca,https://tcgplayer-cdn.tcgplayer.com/product/593819_200w.jpg,68,23496,https://cpt.tcgcsv.com/pxM6,2024-11-08T05:08:15.623,0,0.2,0.5,4.99,0.26,,Normal,DON!!,,Your Turn +1000,,DON!!,,,,,,
593819,DON!! Card (Rebecca),DON Card Rebecca,https://tcgplayer-cdn.tcgplayer.com/product/593819_200w.jpg,68,23496,https://cpt.tcgcsv.com/pxM6,2024-11-08T05:08:15.623,0,8.5,14.99,29.0,8.95,,Foil,DON!!,,Your Turn +1000,,DON!!,,,,,,
593820,DON!! Card (Reiju),DON Card Reiju,https://tcgplayer-cdn.tcgplayer.com/product/593820_200w.jpg,68,23496,https://cpt.tcgcsv.com/qxM6,2024-11-08T05:08:15.623,0,0.71,2.0,4.99,0.51,,Normal,DON!!,,Your Turn +1000,,DON!!,,,,,,
593820,DON!! Card (Reiju),DON Card Reiju,https://tcgplayer-cdn.tcgplayer.com/product/593820_200w.jpg,68,23496,https://cpt.tcgcsv.com/qxM6,2024-11-08T05:08:15.623,0,8.0,12.0,50.0,6.2,,Foil,DON!!,,Your Turn +1000,,DON!!,,,,,,
593821,DON!! Card (Rob Lucci),DON Card Rob Lucci,https://tcgplayer-cdn.tcgplayer.com/product/593821_200w.jpg,68,23496,https://cpt.tcgcsv.com/rxM6,2024-11-12T19:53:54.9,1,14.96,16.1,20.0,6.69,,Foil,DON!!,,Your Turn +1000,,DON!!,,,,,,
593821,DON!! Card (Rob Lucci),DON Card Rob Lucci,https://tcgplayer-cdn.tcgplayer.com/product/593821_200w.jpg,68,23496,https://cpt.tcgcsv.com/rxM6,2024-11-12T19:53:54.9,1,0.23,0.73,4.99,0.39,,Normal,DON!!,,Your Turn +1000,,DON!!,,,,,,
593822,DON!! Card (Rosinante),DON Card Rosinante,https://tcgplayer-cdn.tcgplayer.com/product/593822_200w.jpg,68,23496,https://cpt.tcgcsv.com/sxM6,2024-11-08T05:08:15.623,0,2.5,2.97,8.0,2.64,,Foil,DON!!,,Your Turn +1000,,DON!!,,,,,,
593822,DON!! Card (Rosinante),DON Card Rosinante,https://tcgplayer-cdn.tcgplayer.com/product/593822_200w.jpg,68,23496,https://cpt.tcgcsv.com/sxM6,2024-11-08T05:08:15.623,0,0.19,0.5,4.99,0.36,,Normal,DON!!,,Your Turn +1000,,DON!!,,,,,,
593823,DON!! Card (Sabo),DON Card Sabo,https://tcgplayer-cdn.tcgplayer.com/product/593823_200w.jpg,68,23496,https://cpt.tcgcsv.com/txM6,2024-11-12T18:52:29.153,1,5.99,6.5,19.99,3.43,,Foil,DON!!,,Your Turn +1000,,DON!!,,,,,,
593823,DON!! Card (Sabo),DON Card Sabo,https://tcgplayer-cdn.tcgplayer.com/product/593823_200w.jpg,68,23496,https://cpt.tcgcsv.com/txM6,2024-11-12T18:52:29.153,1,0.2,0.49,4.99,0.31,,Normal,DON!!,,Your Turn +1000,,DON!!,,,,,,
593824,DON!! Card (Sakazuki),DON Card Sakazuki,https://tcgplayer-cdn.tcgplayer.com/product/593824_200w.jpg,68,23496,https://cpt.tcgcsv.com/vxM6,2024-11-12T19:46:04.157,1,2.5,5.0,24.0,2.61,,Foil,DON!!,,Your Turn +1000,,DON!!,,,,,,
593824,DON!! Card (Sakazuki),DON Card Sakazuki,https://tcgplayer-cdn.tcgplayer.com/product/593824_200w.jpg,68,23496,https://cpt.tcgcsv.com/vxM6,2024-11-12T19:46:04.157,1,0.14,0.25,3.99,0.22,,Normal,DON!!,,Your Turn +1000,,DON!!,,,,,,
593825,DON!! Card (Trafalgar Law),DON Card Trafalgar Law,https://tcgplayer-cdn.tcgplayer.com/product/593825_200w.jpg,68,23496,https://cpt.tcgcsv.com/wxM6,2024-11-08T05:08:15.623,0,7.45,17.49,34.0,8.27,,Foil,DON!!,,Your Turn +1000,,DON!!,,,,,,
593825,DON!! Card (Trafalgar Law),DON Card Trafalgar Law,https://tcgplayer-cdn.tcgplayer.com/product/593825_200w.jpg,68,23496,https://cpt.tcgcsv.com/wxM6,2024-11-08T05:08:15.623,0,0.5,1.1,4.99,1.09,,Normal,DON!!,,Your Turn +1000,,DON!!,,,,,,
593826,DON!! Card (Uta),DON Card Uta,https://tcgplayer-cdn.tcgplayer.com/product/593826_200w.jpg,68,23496,https://cpt.tcgcsv.com/xxM6,2024-11-12T19:46:17.813,1,0.9,1.15,4.49,1.13,,Normal,DON!!,,Your Turn +1000,,DON!!,,,,,,
593826,DON!! Card (Uta),DON Card Uta,https://tcgplayer-cdn.tcgplayer.com/product/593826_200w.jpg,68,23496,https://cpt.tcgcsv.com/xxM6,2024-11-12T19:46:17.813,1,8.5,17.0,20.0,9.18,,Foil,DON!!,,Your Turn +1000,,DON!!,,,,,,
593827,DON!! Card (Vivi),DON Card Vivi,https://tcgplayer-cdn.tcgplayer.com/product/593827_200w.jpg,68,23496,https://cpt.tcgcsv.com/zxM6,2024-11-08T05:08:15.623,0,0.2,0.5,3.0,0.4,,Normal,DON!!,,Your Turn +1000,,DON!!,,,,,,
593827,DON!! Card (Vivi),DON Card Vivi,https://tcgplayer-cdn.tcgplayer.com/product/593827_200w.jpg,68,23496,https://cpt.tcgcsv.com/zxM6,2024-11-08T05:08:15.623,0,11.73,13.95,24.99,7.91,,Foil,DON!!,,Your Turn +1000,,DON!!,,,,,,
593828,DON!! Card (Whitebeard),DON Card Whitebeard,https://tcgplayer-cdn.tcgplayer.com/product/593828_200w.jpg,68,23496,https://cpt.tcgcsv.com/BxM6,2024-11-08T05:08:15.623,0,0.19,0.37,2.49,0.28,,Normal,DON!!,,Your Turn +1000,,DON!!,,,,,,
593828,DON!! Card (Whitebeard),DON Card Whitebeard,https://tcgplayer-cdn.tcgplayer.com/product/593828_200w.jpg,68,23496,https://cpt.tcgcsv.com/BxM6,2024-11-08T05:08:15.623,0,4.12,6.9,24.99,4.14,,Foil,DON!!,,Your Turn +1000,,DON!!,,,,,,
593829,DON!! Card (Yamato),DON Card Yamato,https://tcgplayer-cdn.tcgplayer.com/product/593829_200w.jpg,68,23496,https://cpt.tcgcsv.com/CxM6,2024-11-12T20:00:06.703,1,0.25,1.65,4.99,0.81,,Normal,DON!!,,Your Turn +1000,,DON!!,,,,,,
593829,DON!! Card (Yamato),DON Card Yamato,https://tcgplayer-cdn.tcgplayer.com/product/593829_200w.jpg,68,23496,https://cpt.tcgcsv.com/CxM6,2024-11-12T20:00:06.703,1,15.5,19.38,26.64,8.67,,Foil,DON!!,,Your Turn +1000,,DON!!,,,,,,
593830,DON!! Card (Zoro),DON Card Zoro,https://tcgplayer-cdn.tcgplayer.com/product/593830_200w.jpg,68,23496,https://cpt.tcgcsv.com/DxM6,2024-11-08T05:08:15.623,0,0.2,0.65,4.99,0.46,,Normal,DON!!,,Your Turn +1000,,DON!!,,,,,,
593830,DON!! Card (Zoro),DON Card Zoro,https://tcgplayer-cdn.tcgplayer.com/product/593830_200w.jpg,68,23496,https://cpt.tcgcsv.com/DxM6,2024-11-08T05:08:15.623,0,19.99,20.0,29.0,9.8,,Foil,DON!!,,Your Turn +1000,,DON!!,,,,,,
593883,Radical Beam!! (Textured Foil),Radical Beam Textured Foil,https://tcgplayer-cdn.tcgplayer.com/product/593883_200w.jpg,68,23496,https://cpt.tcgcsv.com/HzM6,2024-11-08T05:08:15.623,1,2.58,3.99,24.99,3.43,,Foil,UC,OP01-029,"[Counter] Up to 1 of your Leader or Character cards gains +2000 power during this battle. Then, if you have 2 or less Life cards, that card gains an additional +2000 power.
<br>
<br><br>
<br>
<a href=""https://en.onepiece-cardgame.com/rules/errata_card/#group_20221111-17"">This card has been officially errata'd.</a>",Red,Event,1,,Straw Hat Crew,,,
593884,Judgment of Hell (Textured Foil),Judgment of Hell Textured Foil,https://tcgplayer-cdn.tcgplayer.com/product/593884_200w.jpg,68,23496,https://cpt.tcgcsv.com/JzM6,2024-11-08T05:08:15.623,1,4.45,7.19,15.0,8.96,,Foil,R,OP02-089,"[Counter] DON!! -1 <em>(You may return the specified number of DON!! cards from your field to your DON!! deck.)</em>: Give up to a total of 2 of your opponent's Leader or Character cards -3000 power during this turn.
<br>
<br>
<br>
[Trigger] If your opponent has 6 or more DON!! cards on their field, your opponent returns 1 DON!! card from their field to their DON!! deck.",Purple,Event,2,,Impel Down,,,
593885,Ice Age (Textured Foil),Ice Age Textured Foil,https://tcgplayer-cdn.tcgplayer.com/product/593885_200w.jpg,68,23496,https://cpt.tcgcsv.com/KzM6,2024-11-08T05:08:15.623,1,3.5,4.99,10.0,4.47,,Foil,UC,OP02-117,"[Main] Give up to 1 of your opponent's Characters -5 cost during this turn.
<br>
<br>
<br>
[Trigger] K.O. up to 1 of your opponent's Characters with a cost of 3 or less.",Black,Event,1,,Navy,,,
593886,Gum-Gum Giant Gavel (Textured Foil),Gum Gum Giant Gavel Textured Foil,https://tcgplayer-cdn.tcgplayer.com/product/593886_200w.jpg,68,23496,https://cpt.tcgcsv.com/LzM6,2024-11-08T05:08:15.623,1,1.0,2.83,20.0,2.22,,Foil,C,OP03-055,"[Counter] <strong>You may trash 1 card from your hand</strong>: Up to 1 of your Leader gains +4000 power during this battle. Then, you may trash 2 cards from the top of your deck.
<br>
<br>
<br>
[Trigger] Return up to 1 Character with a cost of 4 or less to the owner's hand.",Blue,Event,1,,Straw Hat Crew;East Blue,,,
593887,Sanji's Pilaf (Textured Foil),Sanjis Pilaf Textured Foil,https://tcgplayer-cdn.tcgplayer.com/product/593887_200w.jpg,68,23496,https://cpt.tcgcsv.com/MzM6,2024-11-08T05:08:15.623,1,3.4,6.75,10.99,5.37,,Foil,UC,OP03-056,"[Main] Draw 2 cards.
<br>
<br>
<br>
<br>
<br>
<br>
<br>
[Trigger] Activate this card's [Main] effect.",Blue,Event,3,,East Blue,,,
593888,Three Thousand Worlds (Textured Foil),Three Thousand Worlds Textured Foil,https://tcgplayer-cdn.tcgplayer.com/product/593888_200w.jpg,68,23496,https://cpt.tcgcsv.com/NzM6,2024-11-08T05:08:15.623,1,1.5,2.5,5.0,2.57,,Foil,R,OP03-057,"[Main] Place up to 1 Character with a cost of 5 or less at the bottom of the owner's deck.
<br>
<br>
<br>
<br>
<br>
<br>
<br>
[Trigger] Place up to 1 Character with a cost of 3 or less at the bottom of the owner's deck.",Blue,Event,4,,Straw Hat Crew;East Blue,,,
593889,Air Door (Textured Foil),Air Door Textured Foil,https://tcgplayer-cdn.tcgplayer.com/product/593889_200w.jpg,68,23496,https://cpt.tcgcsv.com/PzM6,2024-11-08T05:08:15.623,1,0.3,1.15,9.99,0.98,,Foil,UC,OP03-094,"[Main] If your Leader's type includes ""CP"", look at 5 cards from the top of your deck; play up to 1 Character card with a type including ""CP"" and a cost of 5 or less. Then, trash the rest.
<br>
<br>
<br>
[Trigger] Play up to 1 black Character card with a cost of 3 or less from your trash.",Black,Event,4,,CP9,,,
593890,Thunder Bolt (Textured Foil),Thunder Bolt Textured Foil,https://tcgplayer-cdn.tcgplayer.com/product/593890_200w.jpg,68,23496,https://cpt.tcgcsv.com/QzM6,2024-11-08T05:08:15.623,1,4.5,5.99,19.99,6.31,,Foil,C,OP03-121,"[Main] <strong>You may trash 1 card from the top of your Life cards</strong>: K.O. up to 1 of your opponent's Characters with a cost of 5 or less.
<br>
<br>
<br>
[Trigger] K.O. up to 1 of your opponent's Characters with a cost of 5 or less.",Yellow,Event,2,,The Four Emperors;Big Mom Pirates,,,
593891,Donquixote Family (Textured Foil),Donquixote Family Textured Foil,https://tcgplayer-cdn.tcgplayer.com/product/593891_200w.jpg,68,23496,https://cpt.tcgcsv.com/RzM6,2024-11-08T05:08:15.623,1,1.94,2.4,19.0,2.73,,Foil,C,OP04-036,"[Counter] Look at 5 cards from the top of your deck; reveal up to 1 [Donquixote Pirates] type card and add it to your hand. Then, place the rest at the bottom of your deck in any order.
<br>
<br>
<br>
[Trigger] Activate this card's [Counter] effect.",Green,Event,1,,Donquixote Pirates,,,
593892,Gum-Gum Red Roc (Textured Foil),Gum Gum Red Roc Textured Foil,https://tcgplayer-cdn.tcgplayer.com/product/593892_200w.jpg,68,23496,https://cpt.tcgcsv.com/SzM6,2024-11-08T05:08:15.623,1,2.03,2.49,19.99,2.54,,Foil,R,OP04-056,"[Main] Place up to 1 Character at the bottom of the owner's deck.
<br>
<br>
<br>
<br>
<br>
<br>
<br>
[Trigger] Place up to 1 Character with a cost of 4 or less at the bottom of the owner's deck.",Blue,Event,6,,Straw Hat Crew,,,
593893,Barrier!! (Textured Foil),Barrier Textured Foil,https://tcgplayer-cdn.tcgplayer.com/product/593893_200w.jpg,68,23496,https://cpt.tcgcsv.com/TzM6,2024-11-08T05:08:15.623,1,0.25,0.49,15.0,0.49,,Foil,C,OP04-095,"[Counter] Up to 1 of your Leader or Character cards gains +2000 power during this battle. Then, if you have 15 or more cards in your trash, that card gains an additional +2000 power during this battle.
<br>
<br>
<br>
[Trigger] Draw 2 cards and trash 1 card from your hand.",Black,Event,1,,Dressrosa;Barto Club,,,
593894,Hound Blaze (Textured Foil),Hound Blaze Textured Foil,https://tcgplayer-cdn.tcgplayer.com/product/593894_200w.jpg,68,23496,https://cpt.tcgcsv.com/VzM6,2024-11-08T05:08:15.623,1,5.0,6.47,19.99,7.65,,Foil,R,OP05-057,"[Main] Up to 1 of your Leader or Character cards gains +3000 power during this turn. Then, place up to 1 Character with a cost of 2 or less at the bottom of the owner's deck.
<br>
<br>
<br>
<br>
<br>
<br>
<br>
[Trigger] Return up to 1 Character with a cost of 3 or less to the owner's hand.",Blue,Event,2,,Navy,,,
593895,El Thor (Textured Foil),El Thor Textured Foil,https://tcgplayer-cdn.tcgplayer.com/product/593895_200w.jpg,68,23496,https://cpt.tcgcsv.com/WzM6,2024-11-08T05:08:15.623,1,1.95,2.79,5.0,2.69,,Foil,UC,OP05-114,"[Counter] Up to 1 of your Leader or Character cards gains +2000 power during this battle. Then, if your opponent has 2 or less Life cards, that card gains an additional +2000 power during this battle.
<br>
<br>
<br>
[Trigger] K.O. up to 1 of your opponent's Characters with a cost equal to or less than the number of your opponent's Life Cards.",Yellow,Event,1,,Sky Island,,,
593896,Two-Hundred Million Volts Amaru (Textured Foil),Two Hundred Million Volts Amaru Textured Foil,https://tcgplayer-cdn.tcgplayer.com/product/593896_200w.jpg,68,23496,https://cpt.tcgcsv.com/XzM6,2024-11-08T05:08:15.623,1,3.53,5.19,10.15,5.49,,Foil,R,OP05-115,"[Main] Up to 1 of your Leader or Character cards gains +3000 power during this turn. Then, if you have 1 or less Life cards, rest up to 1 of your opponent's Characters with a cost of 4 or less.
<br>
<br>
<br>
<br>
<br>
<br>
<br>
[Trigger] <strong>You may trash 2 cards from your hand</strong>: Add up to 1 card from the top of your deck to the top of your Life cards.",Yellow,Event,2,,Sky Island,,,
593897,Upper Yard (Textured Foil),Upper Yard Textured Foil,https://tcgplayer-cdn.tcgplayer.com/product/593897_200w.jpg,68,23496,https://cpt.tcgcsv.com/ZzM6,2024-11-08T05:08:15.623,1,3.0,3.5,15.0,3.68,,Foil,UC,OP05-117,"[On Play] Look at the top 5 cards of your deck; reveal up to 1 [Sky Island] type card and add it to your hand. Then, place the rest at the bottom of your deck in any order.",Yellow,Stage,1,,Sky Island,,,
593898,The Billion-fold World Trichiliocosm (Textured Foil),The Billion fold World Trichiliocosm Textured Foil,https://tcgplayer-cdn.tcgplayer.com/product/593898_200w.jpg,68,23496,https://cpt.tcgcsv.com/-zM6,2024-11-08T05:08:15.623,1,1.7,3.99,7.5,2.15,,Foil,UC,OP06-038,"[Counter] Up to 1 of your Leader or Character cards gains +2000 power during this battle. Then, if you have 8 or more rested cards, that card gains an additional +2000 power during this battle.
<br>
<br>
<br>
[Trigger] K.O. up to 1 of your opponent's rested Characters with a cost of 3 or less.",Green,Event,1,,Straw Hat Crew;Dressrosa,,,
593899,Ama no Murakumo Sword (Textured Foil),Ama no Murakumo Sword Textured Foil,https://tcgplayer-cdn.tcgplayer.com/product/593899_200w.jpg,68,23496,https://cpt.tcgcsv.com/_zM6,2024-11-08T05:08:15.623,1,3.5,4.01,9.99,3.83,,Foil,UC,OP06-056,[Main] Place up to 1 of your opponent's Characters with a cost of 2 or less and up to 1 of your opponent's Characters with a cost of 1 or less at the bottom of the owner's deck in any order.,Blue,Event,2,,Navy,,,
593900,Kingdom of GERMA (Textured Foil),Kingdom of GERMA Textured Foil,https://tcgplayer-cdn.tcgplayer.com/product/593900_200w.jpg,68,23496,https://cpt.tcgcsv.com/0BM6,2024-11-08T05:08:15.623,1,1.93,2.94,7.55,2.98,,Foil,C,OP06-079,"[Activate:Main] <strong>You may trash 1 card from your hand and rest this Stage</strong>: Look at 3 cards from the top of your deck; reveal up to 1 card with a type including ""GERMA"" and add it to your hand. Then, place the rest at the bottom of your deck in any order.",Purple,Stage,1,,Kingdom of GERMA,,,
